,,,,,,,,,,,,,,
,CAL DATE:,2022-12-22 00:00:00,DUE:,2023-12-22 00:00:00,ONLY ENTER A DUE DATE IF DIFFERENT FROM ST-7 DUE DATE,,,,,,,,,
,,mvDC,°F,,,,,8/23/10 results,,,,,,
32,icebath,31.841,"=IF(B4='Update Standards'!J18,'ST-7'!B15,32)",,,,,31.8,,,,,,
,SP-1,0.0001,"=IF(B4='Update Standards'!J18,'Type S'!B6,'Type S'!B6+formulas!A96)",=D5-D4+A4,,,,200.3,,,,,,
,,,,,,,,400.1,,,,,,
200,ST-7,0.5933,='ST-7'!B16,,NOTE PRINT USING PAGE 42,,,600.1,,,,,,
,SP-1,0.5979,='Type S'!B8,=D8-D7+A7,,,,800,,,,,,
,,,,,,,,1000,,,,,,
400,=B7,1.4742,='ST-7'!B17,,,,,1199.8,,,,,,
,SP-1,1.4762,='Type S'!B10,=D11-D10+A10,,,,1400.7,,,,,,
,,,,,,,,1600.6,,,,,,
600,=B7,2.4642,='ST-7'!B18,,,,,1800.7,,,,,,
,=B11,2.4648,='Type S'!B12,=D14-D13+A13,,,,2001,,,,,,
,,,,,,,,2201.4,,,,,,
800,=B7,3.5162,='ST-7'!B19,,,,,2201.7,,,,,,
,SP-1,3.5165,='Type S'!B14,=D17-D16+A16,,,,,,,,,,
,,,,,,,COMPARISON RDGS:,,1,2,3,4,5,
1000,=B7,4.611,='ST-7'!B20,,,,,,4.5964,4.5952,4.5948,,,
,=B17,4.6113,='Type S'!B16,=D20-D19+A19,,,,,4.5933,4.592,4.5922,,,
,,,,,,,,,,,,,,
1200,=B7,5.7377,='ST-7'!B21,,,,,,,,,,,
,=B20,5.74,='Type S'!B18,=D23-D22+A22,,,,,,,,,,
,,,,,,,,,-0.3,-0.3,-0.8,-0.1,,
1400,=B7,6.9019,='ST-7'!B22,,6.9268,1401.8,,,,,,,,
,SP-1,6.8989,='Type S'!B20,=D26-D25+A25,6.9287,1402.6,,,,,,,,
,,,,,,,,,,,,,,
1600,=B7,8.1222,='ST-7'!B23,,8.111,1596.7,,,,,,,,
,SP-1,8.1146,='Type S'!B22,=D29-D28+A28,8.1161,1598.3,,,,,,,,
,,,,,,,,,,,,,,
1800,=B7,9.3802,='ST-7'!B24,,9.3459,1793.15,,,,,,,,
,SP-1,9.37,='Type S'!B24,=D32-D31+A31,9.3492,1794.7,,,,,,,,
,,,,,,,,,,,,,,
2000,=B7,10.6898,='ST-7'!B25,,10.6331,1991.85,,,5.7215,,,,,
,=B32,10.6897,='Type S'!B26,=D35-D34+A34,10.6344,1993.4,,,5.735,,,,,
,,,,,,,,,,,,,,
2200,=B7,12.006,='ST-7'!B26,,11.9053,2183.471,,,,,,,,
,SP-1,12.003,='Type S'!B28,=D38-D37+A37,11.9047,2185.117,,,,,,,,
,,,,,,,,,,,,,,
2400,=B7,NO,='ST-7'!B27,,,,,,,,,,,
,=B38,NO,='Type S'!B30,=D41-D40+A40,,,,,,,,,,
,,,,,,,,,,,,,,
